brand,description,category,price,image_url,product_url
shree krishna fashion,Woven Design Kanjeevaram Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/GVRebY73_f2c7746ab9ea43a6908ffdbf01ce037c.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-ethnic-motifs-woven-design-zari-kanjeevaram-saree/34316091/buy
shree krishna fashion,Woven Design Kanjeevaram Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/9QCQ6iC1_b3d275f7ea2e481bb102ebe570c36755.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-ethnic-motifs-woven-design-zari-kanjeevaram-saree/34316095/buy
Anouk,Ethnic Motifs Silk Blend Saree,sarees,Rs. 2449Rs. 12999(Rs. 10550 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/17/PEqdZBgT_bdd1a2dc419d4fc888d524c1096afd01.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-ethnic-motifs-silk-blend-saree/32820555/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/Sf1xV3aj_b811b3b3c3b747aaa308de1ca6040f96.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-banarasi-saree/34316057/buy
shree krishna fashion,Printed Zari Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/VHTLCMOH_a6c38deb69dc4fa7b277f5210fd2a609.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-paisley-printed-zari-banarasi-saree/34316010/buy
KALINI,Kanjeevaram Silk Blend Saree,sarees,Rs. 989Rs. 2999(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26562816/2023/12/21/a75fa317-223a-410e-8a74-52942f7dfea31703129692505WovenMaroonDesignerCottonSilkSaree1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/kalini/kalini-silk-blend-kanjeevaram-saree/26562816/buy
shree krishna fashion,Woven Design Kanjeevaram Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/KSWNqZh8_61c0af45c5eb4406a68d1b8362e8dc53.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-kanjeevaram-saree/34315989/buy
shree krishna fashion,Woven Design Kanjeevaram Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/6QqzqXsO_a58e93d87be7470a966e0be2c311aa36.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-ethnic-motifs-woven-design-zari-kanjeevaram-saree/34315956/buy
Anouk,Ethnic Motifs Satin Saree,sarees,Rs. 2599Rs. 13999(Rs. 11400 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30163028/2024/7/9/3cbf14b2-0db7-4006-a55e-cac95ecf95771720537132471AnoukEthnicMotifsZariSatinSaree1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-ethnic-motifs-zari-satin-saree/30163028/buy
shree krishna fashion,Art Silk Kanjeevaram Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/oxAcAHk8_91d6b42ab3484e3abd8712971f71cf30.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-art-silk-kanjeevaram-saree/34316089/buy
